Timestamp,Distance(m)
2026-01-18 16:33:12.305,24.966
2026-01-18 16:33:12.327,24.963
2026-01-18 16:33:12.327,24.967
2026-01-18 16:33:12.337,24.967
2026-01-18 16:33:12.355,24.972
2026-01-18 16:33:12.355,24.977
2026-01-18 16:33:12.371,24.974
2026-01-18 16:33:12.388,24.963
2026-01-18 16:33:12.404,24.955
2026-01-18 16:33:12.405,24.96
2026-01-18 16:33:12.420,24.962
2026-01-18 16:33:12.439,24.966
2026-01-18 16:33:12.440,24.957
2026-01-18 16:33:12.455,24.958
2026-01-18 16:33:12.471,24.963
2026-01-18 16:33:12.489,24.965
2026-01-18 16:33:12.490,24.969
2026-01-18 16:33:12.504,24.963
2026-01-18 16:33:12.521,24.957
2026-01-18 16:33:12.537,24.964
2026-01-18 16:33:12.537,24.964
2026-01-18 16:33:12.556,24.959
2026-01-18 16:33:12.572,24.958
2026-01-18 16:33:12.572,24.958
2026-01-18 16:33:12.598,24.965
2026-01-18 16:33:12.599,24.963
2026-01-18 16:33:12.617,24.96
2026-01-18 16:33:12.639,24.952
2026-01-18 16:33:12.640,24.949
2026-01-18 16:33:12.655,24.951
2026-01-18 16:33:12.655,24.952
2026-01-18 16:33:12.671,24.955
2026-01-18 16:33:12.689,24.947
2026-01-18 16:33:12.705,24.938
2026-01-18 16:33:12.706,24.94
2026-01-18 16:33:12.721,24.955
2026-01-18 16:33:12.738,24.955
2026-01-18 16:33:12.739,24.951
2026-01-18 16:33:12.755,24.945
2026-01-18 16:33:12.771,24.95
2026-01-18 16:33:12.787,24.951
2026-01-18 16:33:12.787,24.951
2026-01-18 16:33:12.805,24.958
2026-01-18 16:33:12.821,24.952
2026-01-18 16:33:12.839,24.964
2026-01-18 16:33:12.839,24.962
2026-01-18 16:33:12.854,24.97
2026-01-18 16:33:12.871,24.972
2026-01-18 16:33:12.871,24.963
2026-01-18 16:33:12.889,24.96
2026-01-18 16:33:12.904,24.961
2026-01-18 16:33:12.921,24.965
2026-01-18 16:33:12.922,24.969
2026-01-18 16:33:12.964,24.959
2026-01-18 16:33:12.965,24.957
2026-01-18 16:33:12.965,24.959
2026-01-18 16:33:12.975,24.964
2026-01-18 16:33:12.987,24.966
2026-01-18 16:33:13.004,24.959
2026-01-18 16:33:13.004,24.952
2026-01-18 16:33:13.021,24.953
2026-01-18 16:33:13.037,24.961
2026-01-18 16:33:13.054,24.964
2026-01-18 16:33:13.055,24.96
2026-01-18 16:33:13.071,24.956
2026-01-18 16:33:13.087,24.952
2026-01-18 16:33:13.088,24.964
2026-01-18 16:33:13.104,24.966
2026-01-18 16:33:13.121,24.961
