Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 17:10:14.395,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.06,2
1/18/2026 17:10:14.809,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.13,2
1/18/2026 17:10:14.858,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.13,2
1/18/2026 17:10:14.925,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.79,2
1/18/2026 17:10:14.926,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.79,2
1/18/2026 17:10:14.982,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.87,2
1/18/2026 17:10:14.983,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.87,2
1/18/2026 17:10:15.080,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.98,2
1/18/2026 17:10:15.413,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.01,2
1/18/2026 17:10:15.414,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.01,2
1/18/2026 17:10:15.549,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.01,2
1/18/2026 17:10:15.550,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.01,2
1/18/2026 17:10:15.678,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.16,2
1/18/2026 17:10:15.951,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.16,2
1/18/2026 17:10:15.952,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.16,2
1/18/2026 17:10:16.017,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.16,2
1/18/2026 17:10:16.018,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.16,2
1/18/2026 17:10:16.063,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.74,2
1/18/2026 17:10:16.148,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.85,2
1/18/2026 17:10:16.281,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.29,2
1/18/2026 17:10:16.544,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.33,2
1/18/2026 17:10:16.669,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.73,2
1/18/2026 17:10:16.670,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.73,2
1/18/2026 17:10:16.808,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.35,2
1/18/2026 17:10:17.028,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.35,2
1/18/2026 17:10:17.029,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.35,2
1/18/2026 17:10:17.030,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.35,2
1/18/2026 17:10:17.141,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.68,2
1/18/2026 17:10:17.142,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.68,2
1/18/2026 17:10:17.334,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.66,2
1/18/2026 17:10:17.482,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.66,2
1/18/2026 17:10:17.483,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.66,2
1/18/2026 17:10:17.627,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.31,2
1/18/2026 17:10:17.628,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.31,2
1/18/2026 17:10:17.801,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.31,2
1/18/2026 17:10:17.802,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.31,2
1/18/2026 17:10:17.929,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.67,2
1/18/2026 17:10:17.930,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.67,2
1/18/2026 17:10:17.960,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.18,2
1/18/2026 17:10:17.982,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.22,2
1/18/2026 17:10:17.983,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.22,2
