Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:33:05.956,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.76,2
1/14/2026 16:33:05.957,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.76,2
1/14/2026 16:33:06.421,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.83,2
1/14/2026 16:33:06.422,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.83,2
1/14/2026 16:33:06.681,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.87,2
1/14/2026 16:33:06.948,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.09,2
1/14/2026 16:33:06.949,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.09,2
1/14/2026 16:33:07.330,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.87,2
1/14/2026 16:33:07.507,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.09,2
1/14/2026 16:33:07.508,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.09,2
1/14/2026 16:33:08.261,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.12,2
1/14/2026 16:33:08.262,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.12,2
1/14/2026 16:33:08.658,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.34,2
1/14/2026 16:33:08.659,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.34,2
1/14/2026 16:33:08.891,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,0
1/14/2026 16:33:08.892,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,0
1/14/2026 16:33:09.292,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,0
1/14/2026 16:33:09.293,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,0
1/14/2026 16:33:09.313,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.71,2
1/14/2026 16:33:09.606,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,2
1/14/2026 16:33:09.607,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,2
1/14/2026 16:33:10.091,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.71,2
1/14/2026 16:33:10.092,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.71,2
1/14/2026 16:33:10.245,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.75,2
1/14/2026 16:33:10.246,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.75,2
1/14/2026 16:33:10.458,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.89,2
1/14/2026 16:33:10.459,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.89,2
1/14/2026 16:33:10.675,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.93,2
1/14/2026 16:33:10.676,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.93,2
1/14/2026 16:33:10.933,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.93,2
1/14/2026 16:33:10.934,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.93,2
1/14/2026 16:33:11.425,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.93,2
1/14/2026 16:33:11.426,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.93,2
1/14/2026 16:33:11.604,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:11.605,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:11.810,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:11.811,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:11.812,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:12.081,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:12.082,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.3,2
1/14/2026 16:33:12.301,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.26,2
1/14/2026 16:33:12.302,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.26,2
1/14/2026 16:33:12.973,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.41,2
1/14/2026 16:33:13.013,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.77,2
1/14/2026 16:33:13.014,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.77,2
1/14/2026 16:33:13.143,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.84,2
1/14/2026 16:33:13.144,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.84,2
1/14/2026 16:33:13.393,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.88,2
1/14/2026 16:33:13.634,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.88,2
1/14/2026 16:33:13.635,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.88,2
1/14/2026 16:33:14.171,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.03,2
1/14/2026 16:33:14.172,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.03,2
1/14/2026 16:33:14.410,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.32,2
1/14/2026 16:33:14.411,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.32,2
1/14/2026 16:33:14.573,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.39,2
1/14/2026 16:33:14.774,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.47,2
1/14/2026 16:33:14.775,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.47,2
1/14/2026 16:33:14.776,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.47,2
1/14/2026 16:33:15.092,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.5,2
1/14/2026 16:33:15.093,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.5,2
1/14/2026 16:33:15.797,Nordic CS Reflector A,E2:13:07:97:B1:7E,28.58,0
