Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:19:49.102,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.46,2
1/14/2026 16:19:49.162,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.46,2
1/14/2026 16:19:49.226,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.46,2
1/14/2026 16:19:49.227,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.46,2
1/14/2026 16:19:49.317,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.57,2
1/14/2026 16:19:49.602,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.83,2
1/14/2026 16:19:49.647,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.83,2
1/14/2026 16:19:49.648,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.83,2
1/14/2026 16:19:49.713,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.94,2
1/14/2026 16:19:49.774,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.97,2
1/14/2026 16:19:49.864,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:19:49.865,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:19:50.142,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.16,2
1/14/2026 16:19:50.143,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.16,2
1/14/2026 16:19:50.207,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.3,2
1/14/2026 16:19:50.208,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.3,2
1/14/2026 16:19:50.240,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.41,2
1/14/2026 16:19:50.325,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.45,2
1/14/2026 16:19:50.326,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.45,2
1/14/2026 16:19:50.450,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.67,2
1/14/2026 16:19:50.679,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.85,2
1/14/2026 16:19:50.806,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.93,2
1/14/2026 16:19:50.807,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.93,2
1/14/2026 16:19:50.846,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.93,2
1/14/2026 16:19:50.946,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.0,2
1/14/2026 16:19:50.947,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.0,2
1/14/2026 16:19:51.065,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.0,2
1/14/2026 16:19:51.230,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.18,2
1/14/2026 16:19:51.264,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.69,2
1/14/2026 16:19:51.265,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.69,2
1/14/2026 16:19:51.333,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.69,2
1/14/2026 16:19:51.432,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.77,2
1/14/2026 16:19:51.433,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.77,2
1/14/2026 16:19:51.480,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.02,2
1/14/2026 16:19:51.788,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.06,2
1/14/2026 16:19:51.789,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.06,2
1/14/2026 16:19:51.841,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.24,2
1/14/2026 16:19:51.842,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.24,2
1/14/2026 16:19:51.925,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.32,2
1/14/2026 16:19:51.979,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.32,2
1/14/2026 16:19:52.052,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.39,2
1/14/2026 16:19:52.053,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.39,2
1/14/2026 16:19:52.463,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.43,2
1/14/2026 16:19:52.464,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.43,2
1/14/2026 16:19:52.596,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.94,2
1/14/2026 16:19:52.597,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.94,2
1/14/2026 16:19:52.614,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.05,2
