Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:53:06.882,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:53:12.031,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:53:12.032,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:53:17.187,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:53:22.299,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.06,2
1/18/2026 15:53:27.506,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:53:27.507,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:53:32.552,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:53:32.553,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:53:37.673,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:53:37.674,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:53:42.826,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.32,2
1/18/2026 15:53:42.827,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.32,2
1/18/2026 15:53:47.944,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.32,2
1/18/2026 15:53:47.945,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.32,2
1/18/2026 15:53:53.062,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.28,2
1/18/2026 15:53:58.185,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:53:58.186,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 15:54:03.310,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.13,2
1/18/2026 15:54:08.467,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.13,2
1/18/2026 15:54:08.468,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.13,2
1/18/2026 15:54:18.760,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:54:18.761,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:54:23.842,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:54:29.085,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:54:29.086,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:54:34.243,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:54:39.421,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,0
1/18/2026 15:54:44.580,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
